subject,number,price,number books,weights,fpc
biology,201L,186.75,1,60/11,60
biology,329L,191,1,60/11,60
biology,212L,246.75,1,60/11,60
biology,304,53.5,1,60/11,60
biology,207,0,0,60/11,60
biology,348LS,49.95,3,60/11,60
biology,202L,0,0,60/11,60
biology,203L,0,0,60/11,60
biology,205,0,0,60/11,60
biology,223,0,0,60/11,60
biology,420,0,1,60/11,60
chemistry,536,0,0,29/11,29
chemistry,302,12.75,2,29/11,29
chemistry,493,0,0,29/11,29
chemistry,531,0,0,29/11,29
chemistry,410,246.75,2,29/11,29
chemistry,494,0,0,29/11,29
chemistry,496,0,0,29/11,29
chemistry,420L,0,0,29/11,29
chemistry,511,0,0,29/11,29
chemistry,533,0,0,29/11,29
chemistry,535,0,0,29/11,29
compsci,201,0,0,31/11,31
compsci,230,0,0,31/11,31
compsci,590,56.25,1,31/11,31
compsci,249,0,0,31/11,31
compsci,216,0,0,31/11,31
compsci,290,0,0,31/11,31
compsci,307D,0,0,31/11,31
compsci,342,0,0,31/11,31
compsci,330,0,0,31/11,31
compsci,356,0,0,31/11,31
compsci,370D,0,0,31/11,31
evanth,230,0,0,17/11,17
evanth,580S,0,0,17/11,17
evanth,330,0,0,17/11,17
evanth,570S,0,0,17/11,17
evanth,260,0,0,17/11,17
evanth,285,0,0,17/11,17
evanth,561S,0,0,17/11,17
evanth,101,0,0,17/11,17
evanth,220,0,0,17/11,17
evanth,333L,0,0,17/11,17
evanth,359S,0,0,17/11,17
math,202D,0,0,63/11,63
math,216,120,1,63/11,63
math,453,0,0,63/11,63
math,260,0,0,63/11,63
math,401,0,0,63/11,63
math,403,0,0,63/11,63
math,240,0,0,63/11,63
math,340,0,0,63/11,63
math,342D,0,0,63/11,63
math,304,0,0,63/11,63
math,356,0,0,63/11,63
psych,102,0,2,60/11,60
psych,105,0,1,60/11,60
psych,318S,0,0,60/11,60
psych,236,0,0,60/11,60
psych,240,17,2,60/11,60
psych,250,18,2,60/11,60
psych,104,0,1,60/11,60
psych,230,60.75,3,60/11,60
psych,203,0,0,60/11,60
psych,103,0,1,60/11,60
psych,278,0,0,60/11,60
stat,101,57.5,1,28/11,28
stat,199L,0,2,28/11,28
stat,642,0,2,28/11,28
stat,230,60.75,3,28/11,28
stat,250,18,2,28/11,28
stat,322,0,0,28/11,28
stat,102,0,2,28/11,28
stat,291,0,0,28/11,28
stat,360,0,0,28/11,28
stat,532,0,0,28/11,28
stat,581,0,0,28/11,28
physics,141D,0,0,37/11,37
physics,361,0,0,37/11,37
physics,505,0,0,37/11,37
physics,271L,0,0,37/11,37
physics,621,0,0,37/11,37
physics,363,0,1,37/11,37
physics,590,0,0,37/11,37
physics,161L,0,0,37/11,37
physics,139S,0,0,37/11,37
physics,549,0,0,37/11,37
physics,137S,0,1,37/11,37